student_id,job_id,is_match,gender,region,background,company_size,years_exp,gpa,num_projects,internships,certifications,salary_min,salary_max,required_exp_min,required_exp_max,required_gpa_min,urgency_level,python_match,javascript_match,sql_match,aws_match,total_score
755,9,0,F,Tier1,Mechanical,Startup,1,7.9606379043121915,0,1,2,225741,1422366,0,10,7.323030656334369,High,0.5,0.0,0.0,0.0,56.41315789473684
755,54,0,F,Tier1,Mechanical,SME,1,7.9606379043121915,0,1,2,368354,1434233,3,14,5.502174039609865,Medium,0.5,0.0,0.0,0.0,53.584210526315786
755,99,0,F,Tier1,Mechanical,Large,1,7.9606379043121915,0,1,2,366811,1138795,4,6,6.3203275384612745,Low,0.75,0.75,0.0,0.0,61.939473684210526
755,91,0,F,Tier1,Mechanical,SME,1,7.9606379043121915,0,1,2,517859,726745,2,12,7.30931212481766,High,0.85,0.0,0.0,0.0,62.59736842105263
755,74,0,F,Tier1,Mechanical,Large,1,7.9606379043121915,0,1,2,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.0,0.0,57.50964912280702
755,67,0,F,Tier1,Mechanical,Startup,1,7.9606379043121915,0,1,2,225530,1181166,0,14,6.147701773114006,High,0.0,0.25,0.0,0.0,48.09444444444444
755,61,0,F,Tier1,Mechanical,SME,1,7.9606379043121915,0,1,2,279059,623027,2,14,7.142144446114037,Medium,0.0,0.0,0.0,0.0,43.65
755,71,0,F,Tier1,Mechanical,SME,1,7.9606379043121915,0,1,2,453805,934467,2,13,7.018212796598185,Low,0.0,0.75,0.0,0.0,66.98333333333335
755,66,0,F,Tier1,Mechanical,SME,1,7.9606379043121915,0,1,2,549824,839628,4,14,5.9160990964502,High,0.85,0.0,0.0,0.0,47.72894736842105
755,25,0,F,Tier1,Mechanical,SME,1,7.9606379043121915,0,1,2,302770,1433272,4,14,6.042300722354439,Low,0.0,0.25,0.0,0.0,51.92777777777778
755,21,0,F,Tier1,Mechanical,Large,1,7.9606379043121915,0,1,2,204642,1205018,1,10,6.3543153614020875,High,0.25,0.0,0.0,0.0,66.42631578947369
756,73,0,M,Tier2,Civil,Startup,2,8.627553274497714,6,2,1,252044,1227824,4,13,6.828707905318773,Low,0.0,0.25,0.5,0.0,66.75490196078431
756,54,0,M,Tier2,Civil,SME,2,8.627553274497714,6,2,1,368354,1434233,3,14,5.502174039609865,Medium,0.0,0.0,0.0,0.25,56.9537037037037
756,49,1,M,Tier2,Civil,SME,2,8.627553274497714,6,2,1,270320,863254,3,8,6.19300177473149,Low,0.0,0.0,0.0,0.25,68.06481481481481
756,32,1,M,Tier2,Civil,SME,2,8.627553274497714,6,2,1,273820,698980,1,11,6.8151876644877545,Low,0.0,0.25,0.25,0.75,65.95152505446623
756,80,1,M,Tier2,Civil,SME,2,8.627553274497714,6,2,1,222525,1131022,2,12,5.6382666716349785,High,0.0,0.0,0.5,0.0,73.2962962962963
756,21,0,M,Tier2,Civil,Large,2,8.627553274497714,6,2,1,204642,1205018,1,10,6.3543153614020875,High,0.0,0.0,0.5,0.0,67.4656862745098
756,95,0,M,Tier2,Civil,Startup,2,8.627553274497714,6,2,1,311597,1353996,3,9,6.008070796895017,High,0.0,0.0,0.0,0.0,53.25
756,17,0,M,Tier2,Civil,Startup,2,8.627553274497714,6,2,1,321164,1332228,4,12,5.604984367906059,Low,0.0,0.75,0.0,0.0,67.14705882352942
756,91,0,M,Tier2,Civil,SME,2,8.627553274497714,6,2,1,517859,726745,2,12,7.30931212481766,High,0.0,0.0,0.0,0.25,68.11111111111111
756,28,0,M,Tier2,Civil,Large,2,8.627553274497714,6,2,1,571906,1449735,0,14,5.520727444694354,Medium,0.0,0.0,0.0,0.0,49.5
756,26,0,M,Tier2,Civil,Large,2,8.627553274497714,6,2,1,353043,812584,1,14,6.093422617057369,Medium,0.0,0.5,0.0,0.0,65.01470588235294
756,40,1,M,Tier2,Civil,Startup,2,8.627553274497714,6,2,1,341868,1366441,4,10,5.538636807068681,Low,0.0,0.75,0.0,0.5,78.25816993464052
756,78,1,M,Tier2,Civil,Large,2,8.627553274497714,6,2,1,246666,859201,2,14,5.9892253401390505,High,0.0,0.85,0.25,0.0,77.0
756,30,1,M,Tier2,Civil,Startup,2,8.627553274497714,6,2,1,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.5,0.0,73.94444444444444
756,14,1,M,Tier2,Civil,Large,2,8.627553274497714,6,2,1,477533,921721,0,5,7.169723836132791,Low,0.0,0.5,0.0,0.0,73.02941176470588
756,29,0,M,Tier2,Civil,Startup,2,8.627553274497714,6,2,1,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.5,75.47222222222223
756,50,1,M,Tier2,Civil,Startup,2,8.627553274497714,6,2,1,517057,1075197,2,5,6.6913612716462305,Low,0.0,0.25,0.5,0.5,72.16339869281046
756,25,0,M,Tier2,Civil,SME,2,8.627553274497714,6,2,1,302770,1433272,4,14,6.042300722354439,Low,0.0,0.25,0.0,0.5,60.828976034858385
756,67,1,M,Tier2,Civil,Startup,2,8.627553274497714,6,2,1,225530,1181166,0,14,6.147701773114006,High,0.0,0.25,0.5,0.85,73.85729847494554
756,92,1,M,Tier2,Civil,SME,2,8.627553274497714,6,2,1,359327,789099,4,5,6.450185336974724,High,0.0,0.85,0.5,0.5,73.94444444444444
757,14,0,M,Tier2,Civil,Large,5,7.952932585739239,8,3,0,477533,921721,0,5,7.169723836132791,Low,0.0,0.0,0.0,0.0,41.25
757,50,1,M,Tier2,Civil,Startup,5,7.952932585739239,8,3,0,517057,1075197,2,5,6.6913612716462305,Low,0.0,0.0,0.75,0.5,77.01797385620915
757,1,1,M,Tier2,Civil,SME,5,7.952932585739239,8,3,0,488683,1129827,3,12,6.741930192554385,Medium,0.85,0.0,0.0,0.0,84.26470588235294
757,15,0,M,Tier2,Civil,SME,5,7.952932585739239,8,3,0,474462,1382328,1,10,6.087780166398634,Medium,0.0,0.0,0.0,0.0,67.54901960784314
757,77,1,M,Tier2,Civil,Startup,5,7.952932585739239,8,3,0,303038,753652,0,10,5.588421487871401,High,0.25,0.0,0.75,0.0,70.05174291938998
757,28,1,M,Tier2,Civil,Large,5,7.952932585739239,8,3,0,571906,1449735,0,14,5.520727444694354,Medium,0.0,0.0,0.0,0.0,79.02777777777777
757,48,0,M,Tier2,Civil,Startup,5,7.952932585739239,8,3,0,329354,1170986,1,6,6.19614074172228,Low,0.25,0.0,0.0,0.25,61.130718954248366
757,46,0,M,Tier2,Civil,Large,5,7.952932585739239,8,3,0,423830,1329422,1,7,6.134744666134903,Low,0.0,0.0,0.75,0.5,64.6078431372549
757,76,0,M,Tier2,Civil,Large,5,7.952932585739239,8,3,0,520961,1123604,3,11,6.372551311279133,Low,0.75,0.0,0.0,0.0,69.49346405228758
757,67,0,M,Tier2,Civil,Startup,5,7.952932585739239,8,3,0,225530,1181166,0,14,6.147701773114006,High,0.0,0.0,0.85,0.5,62.4264705882353
757,56,1,M,Tier2,Civil,Startup,5,7.952932585739239,8,3,0,259739,802929,4,10,6.640475929154096,Medium,0.75,0.0,0.0,0.5,75.20424836601308
757,84,1,M,Tier2,Civil,Startup,5,7.952932585739239,8,3,0,368265,738886,1,10,6.767464010115273,High,0.0,0.0,0.85,0.5,71.66666666666666
757,63,1,M,Tier2,Civil,SME,5,7.952932585739239,8,3,0,335064,1090847,2,12,6.176287076448393,High,0.0,0.0,0.5,0.5,73.32516339869281
757,64,1,M,Tier2,Civil,Startup,5,7.952932585739239,8,3,0,437898,1392063,3,11,6.001784752707702,High,0.25,0.0,0.0,0.5,71.16013071895425
757,32,0,M,Tier2,Civil,SME,5,7.952932585739239,8,3,0,273820,698980,1,11,6.8151876644877545,Low,0.5,0.0,0.25,0.5,63.36601307189542
757,44,0,M,Tier2,Civil,Large,5,7.952932585739239,8,3,0,365384,1040990,1,8,6.836730453180866,Medium,0.75,0.0,0.85,0.0,69.44444444444444
757,55,0,M,Tier2,Civil,SME,5,7.952932585739239,8,3,0,369290,1482517,2,12,7.301313101536799,High,0.5,0.0,0.0,0.0,68.75
757,8,1,M,Tier2,Civil,Large,5,7.952932585739239,8,3,0,494827,948125,1,9,5.739786774289747,Low,0.85,0.0,0.75,0.5,69.93464052287581
757,2,1,M,Tier2,Civil,Large,5,7.952932585739239,8,3,0,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.5,72.67156862745098
757,69,1,M,Tier2,Civil,SME,5,7.952932585739239,8,3,0,215305,1227761,4,8,7.263088900811864,Low,0.85,0.0,0.75,0.5,80.01470588235294
758,28,0,M,Metro,Other,Large,7,7.933797651739538,7,2,2,571906,1449735,0,14,5.520727444694354,Medium,0.0,0.0,0.0,0.0,68.49411764705883
758,9,0,M,Metro,Other,Startup,7,7.933797651739538,7,2,2,225741,1422366,0,10,7.323030656334369,High,0.5,0.0,0.0,0.75,56.65029239766082
758,100,0,M,Metro,Other,Large,7,7.933797651739538,7,2,2,460429,925075,4,8,6.195331341517733,Medium,0.0,0.0,0.0,0.5,65.73224974200207
758,78,0,M,Metro,Other,Large,7,7.933797651739538,7,2,2,246666,859201,2,14,5.9892253401390505,High,0.0,0.0,0.0,0.0,43.894444444444446
758,73,0,M,Metro,Other,Startup,7,7.933797651739538,7,2,2,252044,1227824,4,13,6.828707905318773,Low,0.5,0.0,0.0,0.0,54.35740740740741
758,56,0,M,Metro,Other,Startup,7,7.933797651739538,7,2,2,259739,802929,4,10,6.640475929154096,Medium,0.75,0.0,0.0,0.85,69.99093567251462
758,38,0,M,Metro,Other,SME,7,7.933797651739538,7,2,2,320355,1474075,2,13,6.5875969896092155,High,0.25,0.0,0.0,0.75,53.45584795321638
758,90,0,M,Metro,Other,SME,7,7.933797651739538,7,2,2,310551,1390124,3,9,5.95115988832219,Medium,0.5,0.0,0.0,0.0,50.60740740740741
758,66,0,M,Metro,Other,SME,7,7.933797651739538,7,2,2,549824,839628,4,14,5.9160990964502,High,0.85,0.0,0.0,0.25,61.9671998624011
758,3,0,M,Metro,Other,Large,7,7.933797651739538,7,2,2,479889,963284,2,9,7.022777330209895,Medium,0.25,0.0,0.0,0.75,60.12251461988305
758,93,0,M,Metro,Other,SME,7,7.933797651739538,7,2,2,236855,1373131,3,10,5.947876866619391,Medium,0.0,0.0,0.0,0.0,43.2
758,53,0,M,Metro,Other,Large,7,7.933797651739538,7,2,2,566074,842282,2,7,6.659315927352632,Medium,0.25,0.0,0.0,0.0,56.48703703703704
758,70,0,M,Metro,Other,SME,7,7.933797651739538,7,2,2,309097,658334,2,10,6.565780656783198,Low,0.85,0.0,0.0,0.0,56.48703703703704
758,20,0,M,Metro,Other,SME,7,7.933797651739538,7,2,2,304817,1325618,1,10,6.071840883279264,Low,0.0,0.0,0.0,0.25,40.96315789473684
758,46,0,M,Metro,Other,Large,7,7.933797651739538,7,2,2,423830,1329422,1,7,6.134744666134903,Low,0.0,0.0,0.0,0.85,47.62982456140351
758,1,1,M,Metro,Other,SME,7,7.933797651739538,7,2,2,488683,1129827,3,12,6.741930192554385,Medium,0.85,0.0,0.0,0.0,76.44618736383443
758,40,0,M,Metro,Other,Startup,7,7.933797651739538,7,2,2,341868,1366441,4,10,5.538636807068681,Low,0.0,0.0,0.0,0.5,57.47631578947369
758,82,1,M,Metro,Other,Startup,7,7.933797651739538,7,2,2,301046,1425440,2,7,6.888453632083409,High,0.0,0.0,0.0,0.75,71.02894736842106
758,17,0,M,Metro,Other,Startup,7,7.933797651739538,7,2,2,321164,1332228,4,12,5.604984367906059,Low,0.0,0.0,0.0,0.0,53.61666666666666
758,63,1,M,Metro,Other,SME,7,7.933797651739538,7,2,2,335064,1090847,2,12,6.176287076448393,High,0.0,0.0,0.0,0.75,57.81945304437565
759,65,1,M,Tier1,ECE,Large,1,6.329531685439942,7,3,0,330514,1345225,0,11,6.687594918830851,Low,0.25,0.25,0.0,0.75,74.03343334094617
759,34,1,M,Tier1,ECE,Large,1,6.329531685439942,7,3,0,414273,1117926,0,9,6.616784232657348,Medium,0.0,0.0,0.25,0.25,71.11492169967526
759,35,1,M,Tier1,ECE,Startup,1,6.329531685439942,7,3,0,227476,1115717,4,11,5.562189243886112,Medium,0.25,0.0,0.85,0.0,74.01315789473685
759,15,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,474462,1382328,1,10,6.087780166398634,Medium,0.0,0.0,0.0,0.0,85.0
759,16,0,M,Tier1,ECE,Startup,1,6.329531685439942,7,3,0,465199,888152,4,6,5.613802960995243,High,0.0,0.25,0.0,0.5,65.41666666666667
759,37,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,416169,761080,1,6,6.425519881787946,High,0.75,0.5,0.5,0.75,82.88539705980922
759,76,1,M,Tier1,ECE,Large,1,6.329531685439942,7,3,0,520961,1123604,3,11,6.372551311279133,Low,0.75,0.5,0.0,0.0,79.82792149664324
759,86,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,331605,738923,0,13,5.606827526499098,Medium,0.0,0.0,0.25,0.0,74.84649122807018
759,59,1,M,Tier1,ECE,Startup,1,6.329531685439942,7,3,0,377375,623798,3,9,6.29966491870041,High,0.75,0.25,0.85,0.0,79.65789473684211
759,38,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,320355,1474075,2,13,6.5875969896092155,High,0.25,0.85,0.0,0.75,77.05107211665626
759,78,1,M,Tier1,ECE,Large,1,6.329531685439942,7,3,0,246666,859201,2,14,5.9892253401390505,High,0.0,0.85,0.25,0.0,74.42543859649123
759,66,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,549824,839628,4,14,5.9160990964502,High,0.75,0.0,0.75,0.25,72.96826625386997
759,47,0,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,477873,1476041,3,9,7.4255106948486524,Medium,0.0,0.0,0.0,0.25,69.4494172956985
759,22,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,209321,1021128,1,8,5.703867610765217,High,0.0,0.0,0.85,0.5,87.89473684210526
759,19,1,M,Tier1,ECE,Startup,1,6.329531685439942,7,3,0,337392,1167044,4,14,7.36365144612324,High,0.5,0.0,0.85,0.0,72.72755604498612
759,58,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,466651,841300,4,5,7.158390282031877,High,0.75,0.0,0.0,0.0,82.10123228029893
759,91,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,517859,726745,2,12,7.30931212481766,High,0.75,0.0,0.0,0.25,80.76225079150875
759,11,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,203599,1395907,3,5,5.861192415809447,Low,0.0,0.5,0.85,0.85,79.94736842105263
759,56,1,M,Tier1,ECE,Startup,1,6.329531685439942,7,3,0,259739,802929,4,10,6.640475929154096,Medium,0.75,0.85,0.0,0.85,83.50622302514338
759,85,1,M,Tier1,ECE,SME,1,6.329531685439942,7,3,0,597046,1036370,1,11,5.944582107659109,High,0.0,0.75,0.75,0.25,85.64912280701753
760,97,1,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,562803,1056021,3,6,7.168555798110911,High,0.25,0.0,0.25,0.5,75.46840958605665
760,71,1,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,453805,934467,2,13,7.018212796598185,Low,0.0,0.75,0.25,0.0,78.8425925925926
760,69,1,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,215305,1227761,4,8,7.263088900811864,Low,0.25,0.85,0.75,0.5,84.53441928935842
760,73,1,M,Tier3,Civil,Startup,3,7.202821174131861,12,1,1,252044,1227824,4,13,6.828707905318773,Low,0.25,0.25,0.5,0.0,73.6574074074074
760,32,0,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,273820,698980,1,11,6.8151876644877545,Low,0.25,0.25,0.25,0.5,67.71786492374727
760,49,1,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,270320,863254,3,8,6.19300177473149,Low,0.0,0.0,0.0,0.25,80.0
760,51,1,M,Tier3,Civil,Large,3,7.202821174131861,12,1,1,521546,731458,0,8,7.441950659720121,Low,0.25,0.0,0.0,0.5,67.92420101189533
760,58,0,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,466651,841300,4,5,7.158390282031877,High,0.25,0.0,0.0,0.0,69.58333333333333
760,86,0,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,331605,738923,0,13,5.606827526499098,Medium,0.0,0.0,0.25,0.0,54.30555555555556
760,63,1,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,335064,1090847,2,12,6.176287076448393,High,0.0,0.0,0.5,0.5,72.5462962962963
760,46,1,M,Tier3,Civil,Large,3,7.202821174131861,12,1,1,423830,1329422,1,7,6.134744666134903,Low,0.0,0.85,0.75,0.5,82.7875816993464
760,15,0,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,474462,1382328,1,10,6.087780166398634,Medium,0.0,0.0,0.0,0.0,65.83333333333333
760,87,1,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,443626,732672,2,14,6.730253165100623,Medium,0.25,0.0,0.0,0.5,86.25
760,50,1,M,Tier3,Civil,Startup,3,7.202821174131861,12,1,1,517057,1075197,2,5,6.6913612716462305,Low,0.0,0.25,0.75,0.5,82.9656862745098
760,70,1,M,Tier3,Civil,SME,3,7.202821174131861,12,1,1,309097,658334,2,10,6.565780656783198,Low,0.25,0.75,0.0,0.0,76.83823529411765
760,88,1,M,Tier3,Civil,Large,3,7.202821174131861,12,1,1,352018,656614,1,14,5.594797155862328,High,0.0,0.75,0.0,0.0,71.38888888888889
760,13,0,M,Tier3,Civil,Large,3,7.202821174131861,12,1,1,489437,794202,0,10,6.050108895361001,High,0.0,0.0,0.0,0.5,66.52777777777777
760,48,1,M,Tier3,Civil,Startup,3,7.202821174131861,12,1,1,329354,1170986,1,6,6.19614074172228,Low,0.25,0.5,0.0,0.25,73.20588235294119
760,74,1,M,Tier3,Civil,Large,3,7.202821174131861,12,1,1,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.85,0.0,75.50925925925927
760,26,1,M,Tier3,Civil,Large,3,7.202821174131861,12,1,1,353043,812584,1,14,6.093422617057369,Medium,0.0,0.5,0.0,0.0,74.26470588235294
761,30,0,M,Tier3,Other,Startup,1,6.9885081454027915,5,0,1,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.0,0.0,53.08333333333333
761,10,0,M,Tier3,Other,SME,1,6.9885081454027915,5,0,1,353358,993399,0,13,7.495924132191373,Medium,0.0,0.0,0.0,0.0,45.22033605284568
761,76,0,M,Tier3,Other,Large,1,6.9885081454027915,5,0,1,520961,1123604,3,11,6.372551311279133,Low,0.0,0.0,0.0,0.0,50.166666666666664
761,46,0,M,Tier3,Other,Large,1,6.9885081454027915,5,0,1,423830,1329422,1,7,6.134744666134903,Low,0.0,0.0,0.0,0.5,58.84313725490196
761,13,0,M,Tier3,Other,Large,1,6.9885081454027915,5,0,1,489437,794202,0,10,6.050108895361001,High,0.0,0.0,0.0,0.5,69.47222222222223
761,43,0,M,Tier3,Other,Startup,1,6.9885081454027915,5,0,1,431789,1394814,2,9,6.186706772832104,Medium,0.0,0.0,0.0,0.0,51.69444444444444
761,24,0,M,Tier3,Other,SME,1,6.9885081454027915,5,0,1,419365,781731,0,6,6.893094128571408,High,0.0,0.0,0.0,0.5,60.58333333333333
761,66,0,M,Tier3,Other,SME,1,6.9885081454027915,5,0,1,549824,839628,4,14,5.9160990964502,High,0.0,0.0,0.0,0.25,48.083333333333336
761,99,0,M,Tier3,Other,Large,1,6.9885081454027915,5,0,1,366811,1138795,4,6,6.3203275384612745,Low,0.0,0.0,0.0,0.5,55.63235294117647
761,40,0,M,Tier3,Other,Startup,1,6.9885081454027915,5,0,1,341868,1366441,4,10,5.538636807068681,Low,0.0,0.0,0.0,0.5,59.75
761,83,0,M,Tier3,Other,Startup,1,6.9885081454027915,5,0,1,237403,911493,3,14,7.285201579455081,High,0.0,0.0,0.0,0.0,42.31322626379084
761,98,0,M,Tier3,Other,Startup,1,6.9885081454027915,5,0,1,496867,974557,0,12,6.117584059601192,Medium,0.0,0.0,0.0,0.5,56.138888888888886
761,63,0,M,Tier3,Other,SME,1,6.9885081454027915,5,0,1,335064,1090847,2,12,6.176287076448393,High,0.0,0.0,0.0,0.5,65.02777777777777
761,52,0,M,Tier3,Other,Startup,1,6.9885081454027915,5,0,1,321649,815192,4,11,7.466160891906001,Medium,0.0,0.0,0.0,0.5,45.83938901398716
761,64,0,M,Tier3,Other,Startup,1,6.9885081454027915,5,0,1,437898,1392063,3,11,6.001784752707702,High,0.0,0.0,0.0,0.5,60.16666666666667
761,74,0,M,Tier3,Other,Large,1,6.9885081454027915,5,0,1,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.0,0.0,60.58333333333333
761,21,0,M,Tier3,Other,Large,1,6.9885081454027915,5,0,1,204642,1205018,1,10,6.3543153614020875,High,0.0,0.0,0.0,0.0,61.0
761,1,1,M,Tier3,Other,SME,1,6.9885081454027915,5,0,1,488683,1129827,3,12,6.741930192554385,Medium,0.0,0.0,0.0,0.0,56.83333333333333
761,85,0,M,Tier3,Other,SME,1,6.9885081454027915,5,0,1,597046,1036370,1,11,5.944582107659109,High,0.0,0.0,0.0,0.25,63.0
761,87,0,M,Tier3,Other,SME,1,6.9885081454027915,5,0,1,443626,732672,2,14,6.730253165100623,Medium,0.0,0.0,0.0,0.5,67.25
762,12,0,F,Tier3,IT,Startup,7,7.367549279647646,10,1,1,328513,1077982,4,14,5.576866785602727,High,0.0,0.0,0.5,0.0,68.9687134502924
762,77,0,F,Tier3,IT,Startup,7,7.367549279647646,10,1,1,303038,753652,0,10,5.588421487871401,High,0.0,0.0,0.5,0.0,54.62222222222223
762,65,0,F,Tier3,IT,Large,7,7.367549279647646,10,1,1,330514,1345225,0,11,6.687594918830851,Low,0.0,0.25,0.0,0.0,52.9
762,7,0,F,Tier3,IT,Startup,7,7.367549279647646,10,1,1,594289,979129,0,9,6.012088972752256,Medium,0.0,0.25,0.0,0.0,58.96140350877193
762,20,0,F,Tier3,IT,SME,7,7.367549279647646,10,1,1,304817,1325618,1,10,6.071840883279264,Low,0.0,0.25,0.0,0.0,56.9
762,3,0,F,Tier3,IT,Large,7,7.367549279647646,10,1,1,479889,963284,2,9,7.022777330209895,Medium,0.0,0.0,0.5,0.0,55.81666666666666
762,69,0,F,Tier3,IT,SME,7,7.367549279647646,10,1,1,215305,1227761,4,8,7.263088900811864,Low,0.0,0.25,0.5,0.0,60.046800825593394
762,41,0,F,Tier3,IT,SME,7,7.367549279647646,10,1,1,203881,1056082,3,11,6.5040252487995005,Medium,0.0,0.0,0.0,0.0,54.92631578947368
762,89,0,F,Tier3,IT,SME,7,7.367549279647646,10,1,1,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.0,39.66315789473684
762,84,0,F,Tier3,IT,Startup,7,7.367549279647646,10,1,1,368265,738886,1,10,6.767464010115273,High,0.0,0.25,0.5,0.0,58.076470588235296
762,90,0,F,Tier3,IT,SME,7,7.367549279647646,10,1,1,310551,1390124,3,9,5.95115988832219,Medium,0.0,0.25,0.25,0.0,54.98823529411765
762,52,0,F,Tier3,IT,Startup,7,7.367549279647646,10,1,1,321649,815192,4,11,7.466160891906001,Medium,0.0,0.25,0.0,0.0,58.73800969131745
762,48,0,F,Tier3,IT,Startup,7,7.367549279647646,10,1,1,329354,1170986,1,6,6.19614074172228,Low,0.0,0.25,0.0,0.0,50.05789473684211
762,39,0,F,Tier3,IT,Large,7,7.367549279647646,10,1,1,270047,1182992,0,7,6.841917802087105,High,0.0,0.25,0.0,0.0,47.73333333333333
762,57,0,F,Tier3,IT,SME,7,7.367549279647646,10,1,1,448765,631566,0,10,6.231992816579872,High,0.0,0.25,0.0,0.0,56.071826625387
762,42,0,F,Tier3,IT,Large,7,7.367549279647646,10,1,1,215668,979518,3,13,6.676615538761181,Medium,0.0,0.25,0.5,0.0,56.08627450980392
762,29,1,F,Tier3,IT,Startup,7,7.367549279647646,10,1,1,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.0,44.4
762,79,0,F,Tier3,IT,SME,7,7.367549279647646,10,1,1,481053,1341187,4,12,7.031096708198632,High,0.0,0.0,0.0,0.0,61.04473684210526
762,14,0,F,Tier3,IT,Large,7,7.367549279647646,10,1,1,477533,921721,0,5,7.169723836132791,Low,0.0,0.25,0.0,0.0,54.4
762,8,0,F,Tier3,IT,Large,7,7.367549279647646,10,1,1,494827,948125,1,9,5.739786774289747,Low,0.0,0.25,0.5,0.0,53.56666666666667
763,87,0,F,Tier3,ECE,SME,5,8.794204658785148,3,3,0,443626,732672,2,14,6.730253165100623,Medium,0.5,0.0,0.0,0.0,57.883333333333326
763,52,0,F,Tier3,ECE,Startup,5,8.794204658785148,3,3,0,321649,815192,4,11,7.466160891906001,Medium,0.25,0.75,0.0,0.0,61.77549019607843
763,70,0,F,Tier3,ECE,SME,5,8.794204658785148,3,3,0,309097,658334,2,10,6.565780656783198,Low,0.75,0.75,0.0,0.0,68.07941176470588
763,95,0,F,Tier3,ECE,Startup,5,8.794204658785148,3,3,0,311597,1353996,3,9,6.008070796895017,High,0.0,0.0,0.0,0.0,48.3
763,71,0,F,Tier3,ECE,SME,5,8.794204658785148,3,3,0,453805,934467,2,13,7.018212796598185,Low,0.0,0.75,0.25,0.0,60.23627450980392
763,88,0,F,Tier3,ECE,Large,5,8.794204658785148,3,3,0,352018,656614,1,14,5.594797155862328,High,0.0,0.75,0.0,0.0,52.56470588235294
763,56,1,F,Tier3,ECE,Startup,5,8.794204658785148,3,3,0,259739,802929,4,10,6.640475929154096,Medium,0.75,0.85,0.0,0.0,78.71666666666665
763,64,0,F,Tier3,ECE,Startup,5,8.794204658785148,3,3,0,437898,1392063,3,11,6.001784752707702,High,0.25,0.75,0.0,0.0,60.456862745098036
763,30,0,F,Tier3,ECE,Startup,5,8.794204658785148,3,3,0,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.5,0.0,59.89313725490196
763,15,0,F,Tier3,ECE,SME,5,8.794204658785148,3,3,0,474462,1382328,1,10,6.087780166398634,Medium,0.0,0.0,0.0,0.0,40.8
763,59,0,F,Tier3,ECE,Startup,5,8.794204658785148,3,3,0,377375,623798,3,9,6.29966491870041,High,0.75,0.25,0.85,0.0,66.65294117647059
763,66,0,F,Tier3,ECE,SME,5,8.794204658785148,3,3,0,549824,839628,4,14,5.9160990964502,High,0.75,0.0,0.75,0.0,69.69705882352942
763,34,0,F,Tier3,ECE,Large,5,8.794204658785148,3,3,0,414273,1117926,0,9,6.616784232657348,Medium,0.0,0.0,0.25,0.0,39.991176470588236
763,85,0,F,Tier3,ECE,SME,5,8.794204658785148,3,3,0,597046,1036370,1,11,5.944582107659109,High,0.0,0.75,0.75,0.0,54.917647058823526
763,58,0,F,Tier3,ECE,SME,5,8.794204658785148,3,3,0,466651,841300,4,5,7.158390282031877,High,0.75,0.0,0.0,0.0,65.38333333333333
763,8,0,F,Tier3,ECE,Large,5,8.794204658785148,3,3,0,494827,948125,1,9,5.739786774289747,Low,0.75,0.25,0.75,0.0,61.38823529411765
763,75,0,F,Tier3,ECE,Startup,5,8.794204658785148,3,3,0,289363,1279874,3,9,7.233577196300484,Medium,0.0,0.85,0.75,0.0,67.12352941176471
763,48,0,F,Tier3,ECE,Startup,5,8.794204658785148,3,3,0,329354,1170986,1,6,6.19614074172228,Low,0.25,0.5,0.0,0.0,48.17254901960784
763,69,1,F,Tier3,ECE,SME,5,8.794204658785148,3,3,0,215305,1227761,4,8,7.263088900811864,Low,0.75,0.85,0.75,0.0,74.16764705882353
